date,sentiment_mean,sentiment_min,sentiment_max,tweet_count,AIR.PA,BA,BA.L,GD,HO.PA,LMT,NOC,RHM.DE,RTX,SAF.PA
2019-02-27,0.375,-0.831,0.9726,4,0.0030056452196729,0.0203154282440578,-0.006136141141214,-0.0038825094106965,-0.0069509589642648,0.005557875330467,0.0007681125406604,-0.008238201113046,-0.0022799115445012,-0.0024936956004836
2019-03-01,0.7939,0.4404,0.9639,4,0.0026408856861896,0.0015001830037171,0.0090129883684635,-0.005521939633878,-0.0101617027915069,0.0001941674429204,-0.0102088823810739,0.0990004294506037,0.000796026067158,0.0008340497115402
2019-03-04,-0.251,-0.8806,0.7964,3,0.0010535428322011,-0.0179974283815612,0.0114843755438294,-0.0149459173484399,0.0041998329184516,-0.0154460273556616,-0.0135886127693101,-0.0082245669788409,-0.0002381755480815,0.00374992806936
2019-03-06,-0.8588,-0.8588,-0.8588,1,0.0042388791575767,-0.0131591221894928,0.0012584141812852,-0.0092843030653013,-0.0109789869356679,-0.0079802605642554,-0.0085200475761342,-0.0019425820971492,-0.0043670016596554,-0.0016542355187245
2019-03-08,-0.8819,-0.8819,-0.8819,1,-0.0108214220058594,-4.725583376596898e-05,-0.0154560573514216,-0.0012029277643496,0.0150304341195812,-0.0067987664153971,-0.0017362220429374,-0.0196155890641509,-0.0035351665694386,-0.0049938185023775
2019-03-11,0.4914,0.4914,0.4914,1,0.0129125472608793,-0.0533204116909801,0.0015053293051756,0.0202842933528568,-0.0050900952757076,0.0114641253356466,0.0118132616114787,0.0053083293615607,0.0160457170724188,-0.0167293591616077
2019-03-13,-0.1574999999999999,-0.8521,0.9644,3,0.0200732582943852,0.0046083866110229,-0.0109044134541483,0.0174794836574243,0.0046881765528685,0.005067217766151,0.0144999781885131,0.0130212709652015,0.0158015302898324,0.002136772591186
2019-03-14,0.2325,-0.5848,0.807,3,0.0010266815346098,-0.0101818948340401,0.0168612230552873,-0.0124039081439242,0.0209984319212701,-0.0162793354816415,-0.0157969807013178,-0.0104438567069018,0.0019742021219377,0.0012793848946681
2019-03-15,0.3859666666666667,-0.417,0.9653,3,0.0058120130175276,0.0152423509695251,0.0159439011487623,0.0011795582460718,0.0086839465870947,-0.007905941126062,-0.0128845249030985,0.015831167157047,-0.0076445015616807,0.0119250733400588
2019-03-18,-0.1807,-0.9462,0.5848,2,0.0027193226566712,-0.0177049124096492,0.0175767990835074,0.0110723743419902,0.0013592950573784,0.0050308702191912,0.013568816254712,0.0009989451188185,0.0077828006935565,0.0088383046239286
2019-03-20,0.914,0.914,0.914,1,-0.0095797844177978,0.0073106551447263,-0.0014431911111234,-0.0130617587469256,-0.0168104993214324,-0.0020903045014281,-0.0020294457338577,-0.0358775225200854,-0.0094853917074956,-0.0028865723977968
2019-03-22,0.4767,0.4767,0.4767,1,-0.0334007506911973,-0.0282532441153573,-0.034114271503512,-0.0234355566836292,-0.0231055684705401,-0.0167221688872165,-0.0151204345821218,-0.0397959972181438,-0.0136347574959462,-0.0235634282408457
2019-03-27,0.8082,0.7083,0.9081,2,-0.007392012834013,0.0103407314986314,0.0273127336571861,-0.0020371488818637,-0.0108439758184882,-0.0032884892590832,-0.0072593548999584,-0.0038388717775847,0.0012682396381484,-0.0101608683623507
2019-03-28,0.5962,0.5962,0.5962,1,0.0067544767768612,0.0006147016492392,0.0055747686935669,0.0072046964937158,0.0019065548633447,0.0056128039573057,0.0116701371334897,-0.0229072852212248,0.007680100508449,0.0149700646267147
2019-03-29,0.8777,0.8777,0.8777,1,0.0141061867713314,0.018641199718651,0.0285713186246179,0.009060698044196,0.0156992293345532,0.0154263002657339,0.0097377167564349,0.0175285511539524,0.0127287248791831,0.0303413029869596
2019-04-02,0.3427,-0.6842,0.891,4,-0.0045855416144546,-0.0020178004123873,0.002484972438147,-0.0137546189641022,-0.0091619139164967,-0.0039109911199187,-0.0028452729455845,0.0037453258051736,-0.0096858770233441,-0.0068993644783481
2019-04-04,0.6557,0.6557,0.6557,1,-0.0060738247157556,0.0289026533721901,0.0010085631932368,0.0084649363650786,0.0041725735663784,0.0080738591324995,0.0159319441865306,-0.0058834994955161,0.0105855201373541,-0.0083966308834311
2019-04-05,0.9392,0.9392,0.9392,1,0.0072991567024416,-0.0099277486740714,0.0159177883051693,0.0115268831895969,-0.0004618360261418,0.0097103763348247,0.0195192109610891,-0.013673555625722,0.0076864625019712,0.0116934903763317
2019-04-09,-0.3237,-0.3237,-0.3237,1,-0.0185521480369776,-0.0146320733967489,-0.0003965949499393,-0.018166236736112,-0.0222428746647885,-0.0097490522406322,-0.0123871067183776,-0.0169735668626731,-0.0098084627388315,-0.013414617449602
2019-04-11,-0.1779,-0.1779,-0.1779,1,0.0085837516913371,0.0143036584782114,0.0063567580758645,0.0182952949975794,0.0148252654922447,0.0216298903054772,0.0253576161179842,0.009704630360108,0.0088106757801975,-0.0037220799020881
2019-04-17,0.8619,0.8619,0.8619,1,0.0094979192488522,-0.0110028137803934,0.0027462694591422,0.0045469941102012,-0.012098345758431,0.0014191703734902,-0.0100850898335758,0.0034911194313396,0.0033249633955751,0.0102753451791492
2019-04-22,-0.3074666666666666,-0.9224,0.0,3,0.0,-0.0128923164911508,0.0,0.0010181141407419,0.0,0.0031820470678087,0.0061529230443999,0.0,-0.0006568934033491,0.0
2019-04-23,0.32705,-0.9484,0.9231,4,0.0212908634265773,-0.0030653103259169,0.0024394980971553,0.0301642308939802,-0.0004641125177776,0.0565884341595093,0.0343593796514429,0.0024544954152248,0.022715904342045,0.011717178925499
2019-04-24,-0.2882,-0.8459,0.2695,2,-0.0048861120650763,0.0038500823179532,0.0006084678808528,-0.0089928782335608,0.0236769222981523,-0.0089462782892896,-0.0430950977901124,0.0024486559301626,-0.0030712052629091,0.0047923263055233
2019-04-25,-0.3592,-0.7184,0.0,2,-0.0024549514635763,0.0195492835738511,-0.0012161337644251,-0.0213021690051822,0.0045350140922562,-0.0037866308841798,-0.0028925358650935,-0.0078163040697143,0.0010027724671155,-0.005166903889016
2019-04-26,-0.6239,-0.6239,-0.6239,1,-0.000328212789595,-0.0052506983992145,0.0060875142226204,0.006727749857958,0.0103837820254826,-0.001642090647026,0.0141125362424467,0.0059084313855257,0.007514739657739,0.0335598145991664
2019-04-29,0.88255,0.8612,0.9039,2,0.009519151775152,-0.0045695372336204,0.0022187350403775,0.0064020069705845,0.0035747337463347,0.0007923845972348,0.0101365125649814,0.0088106754241172,0.009518208698616,-0.0019328210747016
2019-04-30,0.2309999999999999,-0.8225,0.7655,3,-0.009266779619191,-0.0035878588899714,-0.0058361575154467,-0.0027345251190015,-0.0520926850282106,0.0144250646435755,0.0136711522908645,-0.0072782451215761,0.0034478771547223,0.0061966556259378
2019-05-01,0.02054,-0.6597,0.6369,5,0.0,-0.0023564742062422,-0.0042509583351854,-0.0130369117669956,0.0,-0.0044401054003854,-0.0020697793808167,0.0,-0.0072226449910298,0.0
2019-05-02,0.3818,0.3818,0.3818,1,-0.0155890487294438,-0.002653884673451,-0.0199228890063491,-0.0103184224620128,-0.0122122430865124,0.0021094098915026,0.0021432237555862,-0.0014661512912431,-0.0125724216969131,-0.0230945989743494
2019-05-03,0.5645666666666667,0.0,0.9399,3,-0.0035006345704048,0.0017562247022981,-0.0012443853746753,0.0121444764871601,0.0033285384593688,0.0045704785055169,0.0072774630544631,0.0053840652199022,0.0130901316237217,0.0003938623758632
2019-05-06,0.12836,-0.6597,0.923,5,0.0011709545895532,-0.0129096940660995,0.0,-0.0075273773749823,-0.0099525708196606,0.0049391792430766,-0.0023972090214969,-0.0438166991274943,-0.0100967077857724,0.0007879223824731
2019-05-08,0.6988,0.4215,0.9152,6,0.0107197728490449,0.0070542508376163,-0.0040264075722981,-0.0128463019326686,-0.0034180128810317,0.0099124379646229,0.0075595674968245,0.0244812553860918,0.0120348349862668,-0.0024086683076387
2019-05-09,0.5461,0.5461,0.5461,1,-0.0168350827880978,-0.0099666544708963,0.0004256040147974,0.0223422965454442,-0.0137187720956185,0.0155008473871387,0.0152807612874354,0.0226810879773726,-0.0015323845141436,-0.014889231525877
2019-05-10,0.3131611111111111,-0.7861,0.9741,18,0.0059931920425486,0.0015248147611965,-0.0019140455719622,0.0059867400922892,-0.001490295141877,0.0058638104746422,0.0196606379639019,0.010396277483593,0.0022652603861261,0.0053104285813219
2019-05-13,-0.240125,-0.866,0.7424,12,-0.0168510920636182,-0.0487776032387344,-0.0174728581484332,-0.0294082485319063,-0.0153234946479864,-0.0175185003912052,-0.0176859911169847,-0.0361587734553089,-0.037982195907413,-0.0231614176747365
2019-05-14,0.5568083333333333,-0.6239,0.9459,12,0.0301246815178464,0.0168064386568442,0.0084579752830036,0.0029764135867424,-0.0022231117058761,0.0023855767329088,0.0005414287933174,0.03141513886172,0.0153080146938089,0.0099834162765299
2019-05-15,0.5423,0.5423,0.5423,1,0.0157982924585071,0.0075792584519975,0.0,-0.0045703137530448,0.0147862732612418,-0.0060088082523008,-0.0038896305053454,0.0177426809480669,0.0,0.0238879882930207
2019-05-16,0.937,0.937,0.937,1,0.0134017435472129,0.0236372846419137,-0.0010751550336334,0.0126996116275006,0.0199601046881954,0.0156814736830985,0.0347038231224499,0.0029057434979704,0.0150470823527282,0.014883306481233
2019-05-17,-0.7565,-0.833,-0.68,2,-0.0122448963268376,0.003419907227014,0.0032291342210999,-0.0204883858189157,-0.0029354712693299,-0.0041250930848845,0.0064982079114521,-0.0173831080609637,-0.0110903011941787,-0.0031708458218295
2019-05-20,0.07192,-0.6581,0.9391,5,-0.0158676827777962,-0.0062812366150671,-0.0143775920484832,0.0175511880165843,-0.0039252851021327,0.0118940547022738,0.0257264414588307,-0.0171989540047309,-0.0020189470249938,-0.0075546415734231
2019-05-21,0.1986,0.1986,0.1986,1,-0.0068861912693314,0.0168938282895574,0.0037013454347376,0.0127593780279999,0.0173137062515538,0.0056719554104172,0.005276560383171,0.0170000059991428,0.0191041759683423,-0.0132211376275774
2019-05-22,0.6064,0.25,0.9628,2,-0.0003382460131814,-0.0166410563805641,-0.0034708390413901,-0.0126567857738114,-0.0049187489012729,-0.0077045646084531,0.0012333539126625,0.0083579183376902,-0.0045577694461544,0.0028420371826165
2019-05-23,0.2405,-0.4389,0.9199,2,-0.0282524424597279,-0.0063212953459053,-0.0139311117756121,-0.03367186759914,-0.0196737728108127,-0.0036037738308472,-0.0174965880179052,-0.0291564981070264,-0.0366299406916379,-0.0336032849330784
2019-05-24,0.52462,-0.8921,0.9092,5,0.0144498931560526,0.0124090716108429,-0.0064018035143389,0.0027507823471002,-0.0004032875076217,-0.0037933615847918,0.0031502035660753,-0.0024106115813451,0.0072829737230708,0.0213658410650501
2019-05-27,0.91855,0.9059,0.9312,2,0.0025741810224966,0.0,0.0,0.0,-0.0032285546762106,0.0,0.0,0.0060410041395615,0.0,0.014323776481427
2019-05-30,0.2901,-0.2714,0.8516,2,0.0075188732091127,0.0030677256695361,0.0004504904207232,-0.0004927861341147,0.0131416565147037,0.0077211442791729,0.0124177317171381,0.0058188495239037,-0.0082645243871732,0.0081092309781187
2019-05-31,0.4001,0.4001,0.4001,1,-0.003297510868182,-0.0236087814013497,0.0186895853560065,-0.0086916718766045,-0.0012159215851099,-0.0035907961133774,-0.0169859671877802,-0.0154957837380756,-0.0163546734677914,-0.0033868838329895
2019-06-03,-0.09035,-0.267,0.0863,2,0.0200244029772656,-0.0079621621754366,0.0223252678014103,0.0144883137274562,0.008725424783768,0.0178118261945248,0.0121682194777976,0.003357840606496,0.0044335492711746,0.0114698656732823
2019-06-05,0.8116,0.8116,0.8116,1,0.0018568643196188,0.0119841747332183,-0.0042826604345801,0.0247943400003636,0.0101749086837483,0.0095893212782862,0.0144105949229933,0.007258093511367,0.0153819937629866,0.0033236300965571
2019-06-06,0.8264,0.8264,0.8264,1,-0.0062341839285463,0.0054194926043482,0.0043010805018715,0.0002323856115544,0.0077557819147022,-0.000510515490142,-0.0061556984716104,-0.0066051968367228,0.0023603346284071,-0.0066253718111306
2019-06-07,0.1292499999999999,-0.267,0.5255,2,0.0250932403780241,0.0087267951236353,0.0192720701832691,0.0115714630803791,0.0274864377061423,0.0076876540541168,0.0110218341499357,0.0134996752795413,0.0036454001267027,0.0200083495227478
2019-06-11,0.3895,0.0,0.779,2,0.0193292911012754,-0.012634246110133,-0.003917401327857,-0.0211087130717628,0.0062924189220125,-0.0215011567475834,-0.0339854671936592,0.0293241382624924,-0.0396060890366797,0.0117599104227534
2019-06-13,0.0310624999999999,-0.6753,0.9342,8,0.0031077309791118,0.0052731941843731,0.0022851033445308,0.0111740376452129,0.0142856138111495,0.010332599819224,0.0091191773047014,0.0057775324593782,0.0059643301885574,-0.0072492908559544
2019-06-14,0.1248999999999999,-0.6442,0.9355,4,-0.0019567421198942,-0.0048730663908759,0.0045595335785646,-0.0040128015423764,-0.0098590059348353,0.003036673869933,0.0058514235870119,-0.0330301021050154,0.0039257830481735,-0.002839772764083
2019-06-17,0.0,0.0,0.0,1,0.0210750012805955,0.0222952864391372,0.0076335242108722,0.0030943273512309,0.0241821497902581,-0.0041414237525232,0.0001289792775862,0.0103960250844317,-0.0085390039477933,0.0162732829640477
2019-06-18,0.38418,-0.902,0.9186,5,0.0036799916807117,0.0537052653106677,0.0073711292179239,0.010536980728705,0.0027776783904016,0.0138518180864819,0.0120207048864848,0.0240078061091413,0.0192380863636716,0.0328263158573707
2019-06-19,0.4753,0.4753,0.4753,1,-0.019607832928385,-0.0144399985842079,-0.0006097661034193,0.0001728380929402,-0.0120037408861491,0.0062517883177397,0.0063857853294924,0.0177033486587003,0.0011060348136557,0.0209301598677662
2019-06-20,-0.4534,-0.4534,-0.4534,1,0.0037398289358683,0.0171477164099997,-0.0160668467600421,0.0249972953766197,0.0,0.0198744245674524,0.0273804416372429,-0.0004700765048911,0.0257962385777996,0.005694828501239
2019-06-21,0.0661499999999999,-0.6696,0.8019,2,-0.0055078587563354,-0.0081092225415499,0.0037206072971691,-0.0029782572088398,-0.0028037989200193,-0.0094818196821061,-0.0051265565408709,-0.0004704577365594,-0.0098434957812888,-0.0045299090494508
2019-06-24,-0.289,-0.8043,0.2263,2,0.0039094602860627,0.0057820243017823,0.0,0.002197864727468,0.0074977121934076,0.0017253789902247,-0.0021106579665446,0.0,0.0111064393085467,-0.0030338622661326
2019-06-25,0.2529333333333333,-0.8331,0.9695,9,0.0155768774583247,-0.0124868827498325,0.0177101527074554,-0.0010121590496097,0.001860558594136,0.0016108814974113,-0.0010265249339844,0.0084706227698319,-0.0089103446021233,0.0007608189358414
2019-06-26,0.30845,-0.8694,0.9025,4,0.0028757981841815,0.01521714312011,-0.0046540006775959,0.0070931956071771,-0.0018571033445481,-0.0029396847409743,-0.007628647876374,0.0121324058348102,-0.009765954216049,-0.0057011402763245
2019-06-27,0.46705,0.2942,0.6399,2,-0.0132229065666211,-0.0291247179235426,0.0002032966889498,-0.0065961482203511,-0.0069767752091031,-0.0011405239520699,-0.0013179893092741,-0.0073765275408675,0.0094706382676321,-0.0187309915831538
2019-06-28,0.5974,0.5974,0.5974,1,0.0064578881141124,-2.739900713166765e-05,0.0069106203478139,0.0230701373245878,0.0177986852731935,0.0123928431585087,0.0151754356495579,0.0,0.0095373212343496,0.0038956025033423
2019-07-01,0.9272,0.9272,0.9272,1,-0.0030477783909702,-0.0207411899108799,-0.0020186656040702,0.0039599589327419,-0.0069029295147361,-0.0056944114098443,-0.0141439224523017,0.0185788370980841,0.0087558883051945,0.0023282051629542
2019-07-02,0.6935,0.4773,0.9097,2,-0.0027352858176612,-0.0064523327208509,0.0036408366031377,0.0056423090705248,-0.0060240805647061,0.0168758662187376,0.0161674053502722,-0.010488000206189,0.0047205215558494,0.0069686989324166
2019-07-03,-0.0484599999999999,-0.5562,0.9108,5,0.0135526931491949,0.0008752093273312,0.0012092712977136,0.0005480442932508,0.0158508109236821,0.0076445996598093,0.0048197425339702,-0.006912443842474,0.0078809907930581,0.0107650298570862
2019-07-04,0.902,0.902,0.902,1,-0.0020694225867112,0.0,0.002415375225568,0.0,-0.0041303059345758,0.0,0.0,0.0046403195404078,0.0,-0.0019018661922376
2019-07-05,0.4587666666666667,0.0,0.765,3,-0.0063805632116771,0.0039213238815776,-0.0068272369522288,-0.0020255848940722,-0.0216589649486089,-0.0012421435211326,-0.0001541151304937,-0.0267897457544351,-0.0034584449029536,-0.0034297855272403
2019-07-09,-0.7678,-0.7678,-0.7678,1,0.0014525524994446,0.0056107769392952,0.0012313575257025,-0.0035266950256777,-0.0157969212495342,0.0014900939771467,0.0056176509940777,-0.0109523890207121,-0.0036679014773284,-0.0053991215063445
2019-07-10,0.3785999999999999,-0.6689,0.939,5,0.014020996557815,-0.0022375085346426,0.0090182647471643,0.0094562789215295,0.0082684792400076,-0.0042464613398519,-0.0053712760948373,0.0,0.0004599987662283,-0.0019387998362441
2019-07-11,0.4947000000000001,-0.3595,0.9244,3,0.0011125184670863,0.0190179486763388,0.0020313772969158,0.0058071567991613,-0.0019297502318467,0.0001901141816249,0.0026847467002593,-0.0052960577599148,0.0068230777102462,-0.0077699559687899
2019-07-12,0.313,0.0,0.939,3,0.013494242183158,0.0176322213209616,0.0229067701318348,0.0122003756979121,0.0019334813679647,0.0033131714363094,0.0141571340643475,-0.0029041467586663,0.0181208232743401,0.01252939339589
2019-07-15,-0.0071199999999999,-0.743,0.6369,5,0.0119047314524032,-0.0101825885101728,0.0067381217876423,0.0030131869883545,0.0072357556132427,-0.0047640438239429,-0.0129281949168279,0.0097087121884225,-0.0036644127396929,-0.0042536541383181
2019-07-16,0.0,0.0,0.0,1,0.0150154976321437,0.0031526385378892,0.0173228183395584,0.0026287132608939,0.0076629735956623,-0.0063641510037568,-0.0044268758317077,0.006249979537783,-0.0002999512539282,0.0112620504760021
2019-07-17,-0.0313999999999999,-0.7777,0.9098,3,0.0062527936494041,0.0186629771494848,0.0034829110835725,-0.0178713427335317,-0.0142586167406389,-0.0188309856718609,-0.0056510275197753,-0.0224557507727346,-0.0232005273568496,-0.0049921916611439
2019-07-18,-0.5267,-0.5267,-0.5267,1,0.0010610462319275,-0.022759211544294,-0.002699384477124,-0.0020160392101795,-0.0067503313930032,-0.0063048665755756,-0.0026706193482791,-0.0236559061049537,0.0092240815118627,0.0030875409201489
2019-07-22,-0.475025,-0.9606,0.6588,4,-0.0056273586906084,-0.0104407607616311,0.0015290771913938,0.0041882681985216,-0.0091700124603687,0.0018769772939064,0.0032283511425383,0.0147711377683097,0.0042300338619161,-0.0003751299557346
2019-07-23,0.5702999999999999,0.2481,0.818,5,0.0142245373550371,-0.0009374047285271,0.0125952769724833,0.0073125671849556,0.0102290292686526,0.0004751834619811,0.0024441848093672,0.0300825968136886,0.0149680066420616,0.0240150632480098
2019-07-24,-0.9602,-0.9602,-0.9602,1,-0.0049765925114506,-0.0312005757963964,0.0041464336244401,0.0089798266759151,-0.0043395756447175,0.0310229510171722,0.0585821527328818,0.0089494833971213,-0.0051132950507282,-0.0036643503052345
2019-07-25,0.764725,0.4939,0.8695,4,-0.0110640119390594,-0.0369089910625463,-0.0015014113542238,-0.0001599532921261,-0.0092008493091669,0.0038492194465049,0.034259479440589,-0.0042015387441195,0.0157166092456138,-0.0220669629136956
2019-07-26,0.30036,-0.4389,0.8687,5,0.0038314799528511,-0.0088769528600053,0.0033833989150222,0.0112998794674481,0.0215054485506065,-0.0023222200980499,-0.0062018592233732,0.0079699377984885,-0.0053533227335663,0.0154195047618865
2019-07-29,0.4476666666666666,-0.3788,0.8353,6,-0.0070228225996354,-0.0138840468687337,0.0112398907039334,0.0005272109670353,-0.0023923822421043,0.0004329752956893,0.0082548372737853,-0.0144186970570705,0.0006634448676583,-0.0181482496668403
2019-07-30,-0.091425,-0.9131,0.6808,4,-0.0181427455287157,0.0213103058018289,0.0051873060397256,-0.0037403003509679,-0.0115107921965321,-0.009820796748803,-0.0070899664644068,-0.0226521525349649,-0.003094476278835,-0.0109393048613477
2019-07-31,0.226275,-0.1531,0.8066,4,0.0026621061612723,-0.0180740388347083,0.0110578260569627,-0.0168148631714802,-0.0097040973197926,-0.0104373279226793,-0.0207986344467372,-0.0014485265859829,-0.0125645849274889,-0.0095345966735983
2019-08-01,0.4464166666666667,-0.1666,0.9151,6,0.0106200251508454,-0.0201945930035912,0.017134361012957,-0.0134988220084089,0.002449818438784,0.0025398966309175,-0.0015916410073022,0.0589940656058201,-0.0131736211573044,0.0053907436426634
2019-08-02,0.6562,0.3948,0.9273,3,-0.0469788986714407,0.0157647910866822,-0.0236556504399577,-0.0079591905809539,-0.0230694201251379,-0.0032498055207556,-0.0111876737402245,-0.0041096058665255,-0.0078127353784519,-0.0298736347190862
2019-08-05,-0.4616333333333333,-0.8278,0.2003,3,-0.0214042409692024,-0.0250323831470745,-0.0110133963765139,-0.0285760630801195,-0.0076046352651749,-0.0096157660448914,0.004836546102201,-0.027968763160181,-0.0386817563856858,-0.0236872931115058
2019-08-06,0.5723800000000001,-0.2003,0.9492,5,-0.0064622917079883,0.0041987030074359,-0.0051965925754725,0.0220622560284187,-0.0187538063027611,0.0232963394378542,0.0333711202816975,-0.0009432572843859,0.0242542688871505,-0.0161747055120815
2019-08-07,0.5174,-0.7759,0.9509,6,0.0173448427722116,-0.0032185967187472,0.0324628776592248,0.0009965482122662,0.0154130516246919,0.006870358864975,0.0202399058571474,0.0080263017440611,0.0016302007324393,0.0102753923909963
2019-08-08,0.23185,-0.3919,0.8556,2,0.0422951781889271,0.0213314148296113,0.0281890591043731,0.0183573677575379,0.0235782974588629,0.0213108467114482,0.0208621724774598,0.0238875782232923,0.0191462528635477,0.0378356057033926
2019-08-12,-0.0194999999999999,-0.4775,0.7351,6,0.0006393365361285,-0.0136571669183981,-0.0093087026888,-0.0149376746575596,0.011416005918251,-2.6452422072886783e-05,0.0072057659361219,-0.0182583678606816,-0.0245352869726643,0.0039479553013372
2019-08-13,0.2994,-0.2105,0.8221,7,0.0110224055246375,-0.0002403006104062,0.003613639033756,0.00970509880577,0.005940552475121,0.0005834221483171,-0.0068323987877764,-0.0052455466598081,0.0072647467688504,0.0058985517270482
2019-08-14,0.5525,-0.3489,0.8814,6,-0.0374466529832884,-0.0373729897120866,-0.0115230877474591,-0.0124514759299687,-0.0088582060746597,-0.021949777284188,-0.0249287700211294,-0.0263664456465922,-0.0360606541996852,-0.0304925943506848
2019-08-15,-0.0715166666666666,-0.7345,0.6369,6,0.004596236829002,0.0236563717793021,-0.0010929141949834,0.0076866415627978,-0.0117180681427957,0.012250895018935,0.0105140939794607,-0.0284586044432023,0.001416451125132,0.0104837934327259
2019-08-16,0.2375999999999999,-0.2498,0.725,2,0.0050653160402451,0.0074695370937396,0.0010941099632932,0.011689029527075,0.0219053151141082,0.0094791912736036,0.0073656471260437,0.0287855038945021,0.010586646456473,0.0079808557774578
2019-08-19,0.6195999999999999,0.0,0.8709,4,0.0143066339132222,0.0100771943568906,0.0061930690300648,0.0175752702832991,0.0137659933120488,0.0092041360279599,0.0058979701697214,0.0251231429595537,0.0127149714085685,0.0051464075038971
2019-08-20,0.921,0.921,0.921,1,0.0113800117759008,-0.0060818544225595,-0.003258672807482,-0.0022387141620159,0.0009698974482326,0.0033642399697133,-0.0028911153687534,0.0052858781268527,0.0003159211099219,-0.0035446696906045
2019-08-21,0.11154,-0.5731,0.8172,5,0.0142630988884036,0.0248378830933961,0.0261532787686511,0.0069989438560551,0.0251938144139463,0.0032743964930714,0.000352240116098,0.0224665683332485,0.0051309556450809,0.0284585462854751
2019-08-22,0.8439,0.8439,0.8439,1,-0.027968761741362,0.0424131451723572,-0.026902453841887,-0.0049341947374988,-0.0080341047898481,0.0075198476057924,0.0078019035670549,-0.0084151020554675,0.0049477141367975,-0.0130669118253111
2019-08-23,0.0534,-0.8122,0.8481,10,-0.0144670864251716,0.0045145173149285,-0.0156419754542233,-0.0213275987339087,0.0028584840134437,-0.0232975163181636,-0.0282778121492768,-0.01037238286441,-0.0354798284402675,0.006230512648361
2019-08-26,-0.8409,-0.8409,-0.8409,1,0.0017940380165326,0.0085109833899348,0.0,0.0059928386684457,0.0052257526618491,0.0091009788379172,0.014245907122963,0.0038113447994054,0.0167719445624525,-0.0092878391564275
2019-08-27,-0.46088,-0.717,0.4389,5,-0.0022793106379817,-0.0120042154938145,-0.0003696682196649,-0.0069860996579287,0.0028354374901082,-0.0008680218706548,-0.006736755173398,0.0014238579018579,-0.0073310886210348,0.0019530652912034
2019-08-28,0.646,0.646,0.646,1,-0.0078328893010538,0.0147717592667548,-0.0077631900858363,0.0113439296432573,-0.0292177308038299,0.0025791216316184,-0.0007687115959784,-0.0085310004787049,0.0184631892068496,-0.0097465388690304
2019-08-29,0.22795,-0.296,0.7519,2,0.0302631569228657,0.0076949998713296,0.0130401090999787,0.0217319270798557,0.0097088090924908,0.0090822364449896,0.0110744629313597,0.0191204923452519,0.0208088860462694,0.0314961003926326
2019-08-30,0.44,-0.3089,0.872,3,0.0004789062896142,0.0037217578076385,0.003309869863673,0.0095001962784704,0.0110576694427122,0.0049182138019008,-0.0001628929491601,0.0065667551433035,0.0056367860889441,0.0087786239422447
2019-09-02,-0.0127249999999999,-0.9348,0.8839,4,0.0052657732490928,0.0,0.0172288006428402,0.0,0.0042794888492214,0.0,0.0,0.0186391995250256,0.0,-0.001891972002418
2019-09-03,0.3255285714285714,-0.4215,0.9577,7,-0.0109524202968284,-0.0265592932719662,-0.0003602561135539,-0.0104041398803845,-0.0118371478172453,0.0015101236438554,-0.0044583473187987,-0.0077768619956481,-0.0097513168939235,-0.0151629021780567
2019-09-04,0.1772777777777777,-0.6412,0.8436,9,0.0126784910141961,0.0059533211598608,0.003965458071041,0.0075550051721833,0.0541448811383882,0.0114119534185865,0.0159189654327556,0.0295068950674437,0.0161277183465931,0.0107776444579223
2019-09-05,0.3862333333333334,-0.4767,0.9187,3,0.0088748242749985,0.0105741278912412,0.0114900940516873,0.0081797700303538,-0.0004547243991529,-0.0101006989272908,-0.0097564297313829,0.0143303674149393,0.0151087874015205,0.0510280188748708
2019-09-06,-0.0898333333333333,-0.2695,0.0,3,-0.0056549878321469,0.007493752135578,0.0152643902869029,0.0020804310320967,-0.0022735629404633,0.0036605296338243,0.0017978016188624,0.0039736764884505,0.0049609851665504,0.0358696911284628
2019-09-09,0.4243857142857142,0.0,0.8625,7,0.0018957161960708,-0.0116253837352319,-0.0188810020823251,-0.0238749177150801,-0.0022790569189671,-0.0164265876494656,-0.0324661197906479,0.0109937201522687,0.0031418759800232,-0.0034979525778063
2019-09-10,0.9023,0.9023,0.9023,1,-0.0357931271155131,0.0298512087060329,0.0121167635009433,-0.0010637285449263,-0.007765944609979,0.0029193950814689,-0.0020792641626686,-0.0026098162205968,-0.0014910949663452,-0.0217618955761101
2019-09-11,0.4228777777777777,-0.1761,0.9117,9,0.009811976343421,0.0364015331095828,0.0116196943848516,0.0038859221809053,-0.008287312912976,0.0006029443113775,0.0105887409534835,0.016136139498379,0.0152339870740267,-0.0007175728335286
2019-09-12,0.0,0.0,0.0,2,0.0106881882303784,-0.0190890876232946,-0.0055688640920192,0.0042947809424702,0.0004641961047553,0.0133141840139547,0.0177512247196216,-0.0154507048644293,0.0111069549325713,0.0197487341402733
2019-09-13,0.8225,0.8225,0.8225,1,0.0054478468147716,0.0109947896616589,-0.001750330060099,0.0029038562934367,-0.0018562416843886,-0.0045779697360417,-0.0042167020868898,0.0148212416993187,0.0043649857294401,0.0126759363578292
2019-09-16,-0.40205,-0.7371,-0.067,2,-0.0339442369077174,-0.0023962884239778,0.0108695302516028,0.0053168973740196,-0.0083681427087383,0.0202670002785971,0.0213099391896316,0.0030068687685373,0.0001448433470172,-0.0250347573104057
