Date,AIR.PA,BA,BA.L,GD,HO.PA,LMT,NOC,RHM.DE,RTX,SAF.PA
2019-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,0.0,-0.009249202052583838,0.0,-0.003523129847484263,0.0,0.005459044674121394,0.0025353017219422735,0.0,0.007621996555550403,0.0
2019-12-27,0.0010514582889349366,0.000666891352074428,0.0013820644985971242,-0.003928517062999015,-0.008951215141404512,0.003313721549478066,-0.004368507034766211,0.00338662837745507,-0.002853131466111769,-0.0070998721358054295
2019-12-30,-0.024609831361379952,-0.011328574503826183,-0.02208420065738137,-0.008338346317409262,-0.00301077938794847,-0.004319107881484485,0.007591759208023019,-0.012536202850719769,-0.002661752394092498,-0.019663893208622274
2019-12-31,0.0036923348643163045,-0.0019607387621979333,-0.0035285822716387694,0.0019314726025680962,-0.0021571824980072263,-0.006430170631424259,-0.014610191370856063,0.0,-0.0008004883447024769,0.004011709880903824
2020-01-02,0.02329859377406307,0.023207182484448197,0.0162890636419446,0.011795012934000981,0.004539738333220855,0.02565591667014333,0.03410189814352549,0.011230477030303998,0.02256918058961266,-0.0003631597969995237
2020-01-03,0.0038944589634932747,-0.001680016725565392,0.011846691157591405,0.009807686282138128,0.012696285767083149,0.03598183674694311,0.054287147144995274,-0.005794352957617432,0.001371171207823707,0.002906795308933452
2020-01-06,-0.004327080871834199,0.002944999944185067,0.013429806125402566,0.010600316569654211,0.009774713621774955,-0.0015225766708970578,0.0021864762442005414,-0.014084500054901916,0.0021520347883314805,-0.011231817747307304
2020-01-07,-0.010939538262015214,0.010607092373679627,0.0027182108909005187,-0.011367895791544291,-0.0025250701276272602,0.0033648260545284803,-0.0022882008795721553,0.019211844803725286,-0.003188340160229619,0.009160817593255821
2020-01-08,0.018030278531162347,-0.01752258018477737,0.003049762289710989,0.0025553230426791362,0.014556852430467337,-0.008371618261453495,-0.01248117528430337,0.0033833546160968453,0.0015014387834160203,-0.0014523424064960544
2020-01-09,0.004018401256693727,0.014998364848977763,0.0016891378888959085,0.006261162586873592,0.0033270613461346965,0.009488424496265857,0.00559009488573059,0.005780233054470063,0.001499462236902449,0.014181799919530391
2020-01-10,-0.003705839103704367,-0.01908779879963529,-0.0003372166529339582,-0.011563513233728395,-0.006010384891740217,-0.002651255228796834,0.005451895244884097,-0.01340986234399244,-0.011649964606164964,-0.006812565264079251
2020-01-13,0.005207472801525448,0.0009092873297715798,0.035762593668504206,0.009024600229446733,0.00896576457526832,0.01254129690784378,0.0065174722937677565,0.01165042156870122,0.0012509605358819176,-0.007581156762821006
2020-01-14,-0.0001478691285093925,0.006450242408184703,-0.0029316461818283956,-0.0008832300885946998,-0.0033063470073039225,-0.006872866444681658,-0.005731963494200354,0.002399205629216583,-0.0033541221722205306,0.0010914111715460972
2020-01-15,-0.00621764695572391,-0.007672616553080935,0.001306662801584535,0.0035366282221178658,-0.0014514359075412653,0.011558541929827637,0.014919531502061822,-0.014839651248229058,0.0027716667725379285,0.011991165169679352
2020-01-16,-0.006405425062060988,0.006670688521953183,0.00424138674072827,0.010022455988244028,0.01017446531645172,0.011283936840758457,0.009257038476644164,0.013119504345235011,0.01046318244821176,0.012567396998416802
2020-01-17,0.02533712071318428,-0.023644540100855926,0.014620036405553538,-0.0027960666425528302,0.015210611056329926,-9.413053700624285e-05,-0.009927785273537104,0.004796273506149529,0.005535837363941365,0.010992841368030026
2020-01-20,0.008188412891332986,0.0,0.036823621444383337,0.0,0.011338515653360304,0.0,0.0,0.030548894711642127,0.0,-0.0028059694977072835
2020-01-21,-0.01087744665279955,-0.03325622636774106,-0.004014777129632607,0.007697268724471851,-0.008809081314517964,0.001151384209600037,-0.004842276169611748,-0.007410850695984572,0.0004530543863390246,-0.0010552133783501283
2020-01-22,0.011583591247314784,-0.01394515455131018,-0.007752175378070825,-0.0010368912055512824,-0.007069041569760626,-0.004059772964795649,-0.007431289226677795,-0.03219779827804825,-0.004402039629257781,-0.012324013335512585
2020-01-23,-0.015799392236841125,0.028446585370554667,-0.002187452851471372,0.008301536779937058,-0.0063059892239798465,0.010272885782266483,0.016465726725282348,-0.00867883389451185,6.487450615311197e-05,0.013190757833310585
2020-01-24,0.02356397864102755,0.016551785963208276,0.008143005872808473,0.0024371940683576288,0.010235343242644968,0.008676103258510315,0.00036701520410553634,-0.0029182718279578967,-0.003966120734298917,0.03448261994135682
2020-01-27,-0.04388470411207779,-0.019965897859118065,-0.013979449908475106,-0.013507911122667693,-0.006079020002533242,-0.00027786815610897353,-0.006734056240964126,-0.01756104447770923,-0.014100205718456493,-0.023469169791360933
2020-01-28,0.010082737526642571,-0.00012634551182533205,0.00031501169444791977,0.0058059365562002085,0.0010193087998007222,0.011078323741336993,0.007307456059310047,0.002979129693114091,0.012117051375963417,0.006617766507397871
2020-01-29,0.017282473849564495,0.01724780823933081,0.008818705455411191,-0.00087146939098659,0.010183316544513543,-0.007617098793875399,0.0021212504302523527,0.0004950608535476686,-0.00026171937789187805,0.038408274011598076
2020-01-30,-0.015084922796289257,0.0039749117716398885,-0.008117296422507247,-0.01220911026281013,-0.0028225200202151024,0.004748195524271193,0.005801412533966266,-0.024245473159060005,0.007721411403116996,-0.01632777338023017
2020-01-31,-0.009368045031694416,-0.015558287745142119,-0.0062951517543589075,-0.03194842484513205,0.003032836199690081,-0.017848174858464128,-0.026762077189350864,-0.019066908786143366,-0.02467528160059984,-0.011178971088537826
2020-02-03,0.003302269396351587,-0.0071322689958165375,0.01678804234550646,0.006725734804745365,0.0008063452893947165,-0.009950528574135364,-0.028886438968463213,0.010339008334943278,-0.0016644579464180076,0.006509053821513122
2020-02-04,0.03231597198617475,0.00613924687021683,0.009657274165427054,0.01647635803726244,-0.011279051673411478,0.016326149604928508,-0.005333462446907911,0.01371277280661709,0.020340223708303906,0.009530455951804573
2020-02-05,-0.008115844033697583,0.036516286799221254,-0.0033939675022540694,0.024731093934257542,-0.00264825171958305,0.010237452035774863,0.01655566986238921,0.00847962869744201,0.017189528624481865,-0.005394562192250096
2020-02-06,0.0008765822847105476,0.036049213657418644,0.01052622212225729,0.011741238612591465,-0.00939555852657803,0.00868592935686352,-0.011011309461388175,-0.01221218641950883,0.0036626027083657142,0.0006780314787413477
2020-02-07,-0.0016059679595505916,-0.013707035196708572,0.003370239187028279,0.0032771862441844934,0.004330155951548953,0.0004556847224232996,-0.006405340543867988,-0.014592595659667418,0.004033017325453692,0.017953831315100643
2020-02-10,-0.0011697306306457378,0.02351896555496391,-0.009771179548435205,-0.0026236470073923712,-0.011291446686462203,0.0013433329519194626,0.0051740488140861185,-0.003085133417598307,-0.0017853019001614623,-0.010981594294756425
2020-02-11,0.010101107898727646,-0.000725371654998086,0.010792525788383411,0.0037044437317577117,-0.01100499958433443,0.00020465281835591043,0.013074784222419922,0.03362904748315154,-0.00830391201103442,0.006392976400340977
2020-02-12,-0.010144879001638851,0.00879741557422431,0.0006100349632118807,0.00968191932875273,0.007348330957503979,-0.007388974761285194,-0.000842437078988123,0.009481000534693695,-0.0004509354809757449,-0.014710730853259801
2020-02-13,-0.027818407503121145,-0.007455267335718663,0.008841605718229228,0.0036026987488810835,0.001459087563293604,-0.00435180180437178,0.0007345825004816398,-0.03311896518918178,-0.008967618010036982,-0.014591222125549308
2020-02-14,-0.022138569263880914,-0.0067966193339473735,-0.028105125418091848,-0.007232116901849217,-0.00104078836191146,0.00724622636495309,0.007988771921057625,-0.002045123446356323,0.002613529731444242,-0.0013775432892978445
2020-02-17,0.008624630813324652,0.0,-0.007773585041995434,0.0,-0.008333294100623334,0.0,0.0,0.0022540105191226623,0.0,-0.001034363690068374
2020-02-18,-0.005497093922999796,-0.004728436658165136,-0.001880288400959551,0.00042561040682720375,-0.0016807001200308536,-0.005252832229683424,0.003989976713364873,-0.016356427796268003,-0.014206029749682214,-0.010355442991362929
2020-02-19,0.011822515401921807,-0.0017115707078803055,0.004709336361337524,-0.00845116688258174,0.006102716392955898,-0.0024566959677114752,-0.01683566260598368,-0.0010393972150807285,-0.00396609950117488,0.018137290729531408
2020-02-20,-0.00015165584580312252,-0.005970999369080854,0.025625293998994936,-0.0032163170391946716,0.014222889539797112,-0.01958655942143739,-0.007920287685484695,-0.0014565284657575006,-0.005176524586128273,-0.0027406027194148974
2020-02-21,-0.007133119194357329,-0.01754488497056461,0.019195472685719972,0.008873340828619236,-0.005567888387935316,0.0042959879874036044,0.008509866494344376,-0.022296274807500294,0.0108072658754923,-0.012023428234508304
2020-02-24,-0.04937332749467849,-0.037774716392884766,-0.014050961162892839,-0.01593819837239563,-0.03463309073761367,-0.01975231861120874,-0.015396863786029003,-0.0569052990410982,-0.032602839701475816,-0.04728793624923089
2020-02-25,-0.006753530756015036,-0.043283987141338076,-0.03001796941361412,-0.05790580143824753,-0.02105263639977506,-0.045284211733337965,-0.05403600707305889,-0.025536846061968266,-0.05300860185814471,-0.03065682274746251
2020-02-26,-0.02412170314824824,0.004767480829936721,0.0018755862102979304,-0.013626807640063299,0.06078549943921496,0.0013489384593716736,-0.01661897220710018,0.0006958672984023195,-0.003097642962138658,-0.003765064606593649
2020-02-27,-0.0461180885412793,-0.05834610682920072,-0.01435247938551898,-0.03153648270845111,-0.0248242226537162,-0.040658569411234136,-0.008225655869821713,-0.04380077038617547,-0.044804590699066726,-0.020030305624610945
2020-02-28,-0.060000005680090784,-0.043960327998201376,-0.03703698684896983,-0.038822447509973546,-0.03691110811020315,-0.032260892566129074,-0.008233640977903245,-0.002423607369623215,-0.012028919616066114,-0.042807587262258306
2020-03-02,-0.004440290122722401,0.051470337014537515,0.003944571751020476,0.03343960708692295,0.018942550437756056,0.03103828089885252,0.021742822160590203,0.02283756803518089,0.02664825357618983,-0.006446332803563437
2020-03-03,0.04181378177160866,-0.029902838956707534,0.001964636738937209,-0.02411675560010762,-0.010808400442268273,-0.01035809296921364,-0.019673210502911265,-0.008313427530544093,-0.011486524001457998,0.031224705171819078
2020-03-04,-0.010346163797959496,0.008908844856033937,0.002941026880324271,0.04489312475274354,0.00677462282401331,0.06526238081689995,0.053403582080761236,-0.022514834053819044,0.04912122373532091,-0.001573096945969632
2020-03-05,-0.029199615526523615,-0.0803546213349694,-0.007494249868638114,-0.02923721982174432,0.0013021791370910751,-0.043106287634210205,-0.05530744944763899,-0.013722272902150778,-0.09062140561745957,-0.0389916792108318
2020-03-06,-0.07630902456103328,0.007527716295404829,-0.01969806888035175,-0.0020199686612855094,-0.03663561491389944,-0.005796988192190766,0.0036000382661409702,-0.015652131248187207,0.0003160123024992245,-0.05614742822248597
2020-03-09,-0.09557782251959523,-0.13402961995591223,-0.07099791003419109,-0.07980116564008011,-0.05783084627139312,-0.07958736963431012,-0.04766549713541979,-0.07622424212866352,-0.08791890424197235,-0.06643521400169372
2020-03-10,-0.004111509240733557,0.01690362446116156,-0.007209696699813084,0.035195609617300505,-0.0176734619351826,0.04300725490615709,0.06898011285049144,-0.012021623059821573,0.03476083873465963,-0.017209191023452752
2020-03-11,-0.04374029639184529,-0.1815072666673756,-0.0214232200090686,-0.04410886047160556,-0.023826996458460203,-0.027888886869611773,-0.05088213345348558,-0.024612933676712245,-0.09935507632721918,-0.02602929676362864
2020-03-12,-0.1673279120170521,-0.1810873977236256,-0.06604840391386524,-0.10926214856404881,-0.0777087088920807,-0.12761582478763223,-0.08604716615050811,-0.09044516857703278,-0.04660013167049537,-0.168513387417348
2020-03-13,0.041619968321215506,0.09919917962819569,0.0385379466760043,0.05603869481973556,-0.01485288226677961,0.05526978871073096,0.08261629893496725,-0.025872906955022867,0.028292300221438804,-0.014960038101889173
2020-03-16,-0.07170726804268102,-0.2384841190698378,-0.04934966147258313,-0.09266674968130106,-0.09786162228246731,-0.12371032551875216,-0.10146282357764203,-0.08703986513274875,-0.1372863184867047,-0.11556718918813036
2020-03-17,-0.08637678717255604,-0.04220354289749351,-0.02837031710154736,0.03859516316273415,-0.05560612668105802,0.10727911420481662,0.13001161005241513,-0.10480198763123383,0.02100507277718111,-0.0756641317225375
2020-03-18,-0.22168471612960383,-0.1792331247736041,-0.011596416467019033,-0.07964136142243716,-0.11261264103880397,0.04572987404852258,0.011492930198305995,-0.09631952120579779,-0.14476496566238073,-0.22873732138541258
2020-03-19,0.09507797271766161,-0.04102463765055686,0.04043568982535395,-0.02543148936958939,0.05547475294653825,-0.05761701222900295,-0.08077405835271045,-0.036828345014824126,0.05491153077769262,0.04441109614221439
2020-03-20,0.18704631512178316,-0.027632759937987306,-0.053564243406362566,-0.03422866288808901,0.1106149556345557,-0.07313780775257672,-0.043413694317588014,0.20872694578436723,-0.014684515393234454,0.19279286983994104
2020-03-23,-0.1376605541906819,0.11167245944420001,-0.06617012379135523,-0.06483005660664298,-0.017939994894804467,-0.049516369856504094,-0.049855613944025046,0.06587260944514783,-0.09184556967616098,-0.13836854988660008
2020-03-24,0.017818094714466604,0.20886192941618376,0.1052631615613635,0.07138828285639987,0.05165359509951206,0.04375054718236471,0.042318150652596254,0.01571227950245957,0.157571868779256,0.20932671290944382
2020-03-25,0.07198996321971896,0.24318605379189218,0.0793649873197273,0.06820802343098964,0.02605567369241335,0.10646910779131047,0.025170904066511346,0.07872120292100915,0.10869066028336438,0.1884605303037452
2020-03-26,0.2046325857837059,0.1374661873088745,0.02673797103724196,0.0914750153056112,0.07968498049469441,0.09591131868299585,0.11385058479525334,0.010197581662676924,0.08784686030255262,0.12124895374297395
2020-03-27,-0.05699275834579354,-0.10274163798512992,-0.039806495271412445,-0.02320493446950944,-0.02000576342301219,-0.005566251044516912,-0.028145531992091133,-0.0009462865569977996,-0.07157879774521336,-0.053524785802849806
2020-03-30,-0.1062050387017286,-0.060000007535204514,-0.015110482445540696,0.02713907420490891,0.0068967407298323735,0.0013494081510678768,0.005029789213904845,-0.004736384683106998,0.013793161942356358,-0.02413788667635619
2020-03-31,-0.026095520240325243,-0.02061990684803794,0.026357142083884177,-0.009655628137616445,0.04630127503408987,-0.028379083235877123,-0.03560508842277421,0.01618015521547078,-0.0422376244629562,-0.05606594162935108
2020-04-01,-0.12032353953339314,-0.12364223224400883,-0.06554242351190409,-0.03710974649436072,-0.0390152194334652,-0.001268619016224326,0.014675223948455107,-0.07898836185200486,-0.031379276777363074,-0.16446219331587342
2020-04-02,-0.036973104653358124,-0.056847746585014014,0.021534206469774775,0.004081553711859254,0.008991581066723597,0.04561002695715999,0.023779475155363716,-0.012881390802970016,-0.05866266768852357,0.02449210522291745
2020-04-03,-0.015217808137631628,0.010140342614102904,0.003814403353541884,-0.01751091814709116,-0.023224540313576236,-0.009774728795922116,-0.002163894658881671,0.027129026041605497,-0.07756358764494287,-0.08163260465457467
2020-04-06,0.08130477145923765,0.1947478981942683,0.03319988378533267,0.06373321411089128,0.031794587790588746,0.0497857681165681,0.05969199660062774,0.03644273092022021,0.15281405940078163,0.06920628337237611
2020-04-07,0.06557082358992283,-0.04832965137406531,0.022841722935440734,0.005310713015152846,-0.005626888325386381,-0.034434012071842934,-0.020491478049253664,-0.010322583922522832,0.0034747371901704405,0.06888354159839682
2020-04-08,0.04856241314528731,0.037363986563902385,0.0015140048924509042,0.03068272661608651,-0.0207493637074736,0.017254118063558588,0.012748812875831295,-0.012059945279175754,0.0841411799507299,0.041389027423723856
2020-04-09,0.01989624236771581,0.03383945929008547,0.017384966802218793,0.0263484243339418,0.024491047760335505,0.02653489417598398,0.021172651248876573,0.03530181846470137,0.03337595738315513,0.06161633922326715
2020-04-13,0.0,-0.029702282768762855,0.0,-0.028792241594484014,0.0,-0.0028571436859851085,0.006535040740579978,0.0,-0.044506150638208175,0.0
2020-04-14,-0.016393374598478005,-0.042964784852941085,-0.017830722794816012,0.011317637743892162,-0.026323091975239188,0.02727450809259202,0.02933428941446614,-0.016889746748063206,0.052401684650563496,0.002010144554112747
2020-04-15,-0.08666673652389434,0.03531911863502879,-0.01928901617991763,-0.03386267566697454,-0.0595860285335813,-0.01486696310975244,-0.012901579826473109,-0.059967582964921884,-0.04210842029281492,-0.07221664775394376
2020-04-16,-0.029196974252719166,-0.08042191106983476,0.014655078383638553,-0.010238098859206901,0.007333728484571589,0.009348614520360288,0.005663651641695022,-0.017241335028255977,0.0019249966915551031,0.014054122120955359
2020-04-17,0.06766905407196355,0.14719899953998583,0.06119316846657741,0.04341580906618203,0.05125202914468874,0.0625331866609109,0.02905508709648652,0.033333425425276175,0.05796672705307215,0.072761118448881
2020-04-20,-0.02077458056670034,-0.06746752850421067,-0.01862442688469046,-0.021275118797874915,-0.004155237529208655,-0.04557796670609693,-0.03477433933869356,-0.007470502559898895,-0.01649764155022082,0.004968930258680171
2020-04-21,-0.06580365650167608,-0.05069283997184337,-0.02445272213338212,-0.02632157160502613,-0.009457529594734448,-0.02549505958502296,-0.029745833333741367,-0.03352705354649954,-0.03585743106562855,-0.08627943695788742
2020-04-22,0.030215461388015674,-0.009975798372224287,-0.04526732589457039,0.012757063042358352,-0.017129899367102075,0.018637370500031558,0.024964030534326387,0.013805264296566033,0.012769307086817339,0.014610511454876018
2020-04-23,0.013450501618649913,0.020523110672062694,0.006269472663148701,-0.021593936109790657,-0.012285779286614673,-0.009647599223914227,-0.018069724520556885,0.049581073249022944,-0.002521564582098512,0.03466651652873631
2020-04-24,-0.03520728970800746,-0.06359815170807259,-0.016744550280325066,-0.009119634950676248,-0.013884915533785125,0.013378034388361826,0.010362509824892507,-0.03526289245414238,0.002212007331557686,-0.018298894836843993
2020-04-27,-0.0242645065213396,-0.002325965744265912,0.017821542147283376,0.04021668637647524,0.026694158820029568,-0.008381779749651708,0.01620937506514175,0.028275821734308648,0.02585531036099664,0.01496454274614667
2020-04-28,0.0354414942108634,0.020360666188238508,-0.0027236174064999563,0.014795507078005476,0.007714336444573533,0.016271659171730457,-0.0008121150292464963,0.010060450911216767,0.004917708613608074,0.06440781490918135
2020-04-29,0.10419821750623814,0.058644301365376794,0.046039867747349916,0.0011722224629351352,0.028352386761995474,0.008265446145732103,-0.03686190214007967,0.045484752854843435,0.03838515154056754,0.06075321534283473
2020-04-30,-0.00873427051711051,0.014532404837848567,-0.05184627784305784,-0.044127239448651046,-0.046870505292814335,0.0029647258934870635,-0.003495503388825427,-0.018418588834475558,-0.04550817584923361,-0.03528068081259128
2020-05-01,0.0,-0.05424768772870736,-0.010621559106092304,-0.02158921330324115,0.0,-0.014368003425770048,-0.007893336571040188,0.0,-0.05708986690901807,0.0
2020-05-04,-0.04975812848680872,-0.01432097528114984,-0.022862856235205342,-0.02363075934770631,-0.06566401418875767,-0.008631549955552598,-0.0167651353356425,-0.05693955494614966,-0.03698252202230945,-0.07385415622123181
2020-05-05,0.02618178562926765,-0.04609770940586022,0.009359168447177657,0.0126622015027813,0.027244772082395174,0.026672821996193363,0.01915920449491848,0.04837050010684152,0.0025490769751650433,0.025641056951769547
2020-05-06,-0.048547152251754544,-0.028229672029125075,-0.011288047808347468,-0.03664117892242291,0.026823395948457396,-0.030028241382242138,-0.017369367309185035,0.02617805531521533,-0.018305333447542593,-0.020499893442105677
2020-05-07,0.038175024964847815,0.05571962294538202,0.044240419139970566,0.04436026269696769,0.02729676927564917,-0.005388745192597022,0.0034362050433054403,0.053890335010297274,-0.01571128558062973,0.03471138604569557
2020-05-08,0.0057398303849767185,0.03723287036279266,0.0,0.06465831246447418,-0.0011429368494498826,0.004939943514919998,0.010828605715702544,0.0054462509255979175,0.029117579406044092,0.0004934854246079201
2020-05-11,-0.028000632881392096,-0.03394783195755713,-0.017961618594445672,-0.011378111217345666,-0.006006918521231475,-0.004862473570112491,-0.0005492403819455927,-0.02467652589486713,-0.02232798896045729,-0.03229790995911497
2020-05-12,-0.060183453250883034,-0.028624639954849762,0.0282308628863861,-0.013227642184479582,-0.033093445028449575,-0.014473206604531219,-0.0059854126009833974,-0.0330144466520379,-0.01115758850705717,-0.01554148484243656
2020-05-13,-0.03162832174693608,-0.02970772388147913,-0.02358878743801074,-0.004089724169537456,-0.052678631478630944,-0.018673764535846238,-0.015513877466722392,-0.02871727386958134,-0.0461919845836638,-0.02303298775515239
2020-05-14,0.005645216517532248,0.008395034099311971,-0.024356468866627234,0.010722767660801491,-0.026704357080616026,-0.021692698364413343,-0.026617973325166133,-0.007555908866846428,0.004382308111457345,-0.024370897520553547
2020-05-15,-0.011427335293914043,-0.020568043683577897,0.007712667274056839,-0.01497276424078231,0.024854691841692533,0.011564039225337108,0.031096544809158688,0.06355513756487152,-0.02098048579875511,-0.008960196718520441
2020-05-18,0.12228742513780211,0.1286666870117188,0.009063475737914217,0.06538316493243745,0.05511813561429735,0.047558445291925766,0.02966139633837095,0.07967634251088351,0.09804678496873653,0.08876721301208468
2020-05-19,-0.020057833143480086,-0.03691671522350337,-0.007385321537650702,-0.02358741474968351,-0.0522388287660388,-0.01605160215273138,-0.012501104755651471,0.004323927801171745,0.0006907892187830722,-0.012581697094546485
2020-05-20,0.015120773692410383,0.022079153855476097,0.0018098652782916336,0.005874342832241641,-0.006929013883409052,-0.024146523398176578,-0.020272980050412115,0.0035671450305883035,-0.002416318797704764,-0.006370956054026489
2020-05-21,-0.0072660762409607615,0.042604203148355335,-0.008430472522083732,0.012263378216353038,0.008880374850292583,0.017406594554998822,0.024063013653701226,0.012737038433756398,0.039792495111757864,-0.008463912893985626
2020-05-22,-0.01116194956713601,-0.010575548350382213,-0.0006071328234424911,-0.0007211136533569196,-0.025463659376307124,0.0004878081520085509,-0.006704622641964586,-0.009066964691916812,-0.001663828508827403,-0.021210547170934735
2020-05-25,0.08512216267767925,0.0,0.0,0.0,0.0680645907784736,0.0,0.0,0.05637550385306356,0.0,0.06183931215887961
2020-05-26,0.07111189117374361,0.05235219233729849,0.039902497501309586,0.04387695593701846,0.019631290508973942,0.008672334861928643,-0.005277521223712722,0.01927915644877798,0.07449997419076437,0.07765055905135165
2020-05-27,-0.02674739758423439,0.033096170015366244,-0.02142567612556967,0.040096707700662204,0.01836520350084747,0.06695324300568961,0.05795949738895256,0.02549337927132833,0.03381435472441385,0.012471235401854797
2020-05-28,-0.016522200759759187,0.00200644089877855,0.017117959241528258,-0.013027585175162115,0.03257699391574165,0.0033238990273298796,-0.000728656048910703,-0.019246209709887552,0.009301947123593335,0.013686002454145418
2020-05-29,-0.05688618830527026,-0.02649847167682906,-0.028962879573276035,-0.011179035352388844,-0.031267625628997764,-0.019189787728144836,-0.01781546272294876,-0.005723570795810429,-0.04088006412183254,-0.03397837378577706
2020-06-01,0.048324539017550405,0.03798418275142801,0.004232134160871315,0.002996732700138338,0.011049627173339571,0.0013383583660846465,-0.013514132777610266,0.0,-0.006199454529018045,0.02841850973014015
2020-06-02,0.07166886660877991,0.012682463681128686,-0.00260883987806515,0.013919859441982041,0.02444629245088148,0.0020825512077393693,-0.010917442917187326,0.03919952623063039,-0.011228765400345453,0.05911650154502657
2020-06-03,0.07394038365217837,0.12947626651633803,0.032997807422157965,0.039579339057560725,0.06400909303488778,0.03299394327299665,0.027211914696903206,0.05433912677077157,0.06419524997981751,0.04790414638532803
2020-06-04,0.052185458381766914,0.06433355944820929,-0.004284980377877279,0.011982241608649025,-0.0050131490959883784,0.0025830007640510466,-0.0006545817126022424,-0.018513830880800164,0.000593194558001553,0.006122554104672329
2020-06-05,0.12503469726234484,0.11464996893184742,0.0062599012823532085,0.03265642771346866,0.034473646927957624,0.017539029014788987,0.018942958747326655,0.024725997075653927,0.06754524588784605,0.03397563530788972
2020-06-08,0.011484217494127869,0.122036743504077,0.018273657510955443,0.03427448646707032,0.014099113175126465,0.008642447856959334,0.01955607345613153,0.00024861732171665984,0.029000000846175267,0.0004904059422967677
2020-06-09,-0.07618123499317109,-0.05969628853291076,0.012981704732238475,-0.025629018513411816,-0.03538937495311567,-0.013854582655744019,-0.01794775218466882,-0.00994763777201857,-0.04881367460722097,-0.04725487052905819
2020-06-10,-0.009382832852636969,-0.06150226766269562,-0.003015109662930282,-0.03321479645778913,-0.031184593539702044,-0.011724186566860695,-0.0037371067272131686,-0.0427028405831571,-0.030904244496117173,-0.0069973461017965866
2020-06-11,-0.10538955277173301,-0.16424956029993376,-0.023440686242322983,-0.06010751013719673,-0.06627007852184619,-0.049260639558241004,-0.05937012706079936,-0.0624508682238587,-0.08060280101021211,-0.07813468640407528
2020-06-12,-0.0016402708251932463,0.11476467356962305,-0.0228415453722961,0.004375432429321702,0.02230617348514552,-0.005235890007481481,-0.010311748294331458,0.01651271682084654,0.04009540620931862,0.009891969747353624
2020-06-15,0.015683331480578433,0.007545818036096996,-0.013470441620787477,0.02607259383283389,-0.007084170397776646,-0.02249464653297406,-0.012779925091134015,-0.003854510283936574,0.025699936909122645,0.022929746552334818
2020-06-16,0.0269117902925482,0.03577040821056143,0.022088167862511554,0.01894272587192125,0.05850420397322531,0.025423349936865014,0.03545677672024272,0.04007727491432189,0.011483699213667764,0.029814956155416183
2020-06-17,-0.0011457842354635206,-0.026444915170871552,-0.004715128267864355,0.00679549369663679,-0.007009777154451502,-0.0017243970130201847,-0.007544709052277221,0.0037205429712448,-0.013565228896618486,0.030219762017644314
2020-06-18,-0.027670138515751175,-0.0012984315400306201,-0.011054027042280756,0.012798407636116726,0.0010862627871468522,-0.00973517585496464,-0.013838188167016097,0.024887398218826684,-0.000299059203890506,-0.018871663149572226
2020-06-19,0.015334842594291409,-0.02740646522271173,0.00998004052924828,-0.009053271585025113,-0.006780763747482488,-0.016358980631885234,-0.016266419402824916,-0.008524946730362637,-0.02975464338261391,-0.013380934845823922
2020-06-22,-0.02323563952197827,0.008020532380133671,0.0019762242768008864,-0.024235198487374765,-0.015838398271387222,0.010102064934003563,0.009274789409729367,0.007816597299777461,0.002311581132234952,-0.008899957454255758
2020-06-23,-0.00743383767924799,-0.0033948619517506495,0.003944773651348488,-0.0068269992518867895,0.016648386275876836,-0.011330894480902853,-0.026809069054380963,0.005946199152995657,-0.007687611783809278,0.01689110068270394
2020-06-24,-0.056770465906544776,-0.05955930461246184,-0.05776026120988831,-0.04124424852585651,-0.050218582751495267,-0.03196125461998023,-0.016900398172288833,-0.015163180998115977,-0.043693736256764426,-0.056349802118898173
2020-06-25,0.015086494036258946,-0.01024391608797437,0.01292731284933546,0.003482675166755156,0.0011496894852083273,0.008337470851555784,-0.0005296695486333158,0.0010437947671917414,-0.01069334688969159,-0.009581144378605133
2020-06-26,-0.031914903809029505,-0.027847725526082723,-0.001235013455994638,-0.006192448810510065,0.011768046184427394,-0.016702572650647896,0.00036467423676000976,-0.002346169738631332,-0.0320997000674087,-0.012373485757549818
2020-06-29,0.02375567364733855,0.1439915991841516,0.021640531812026742,0.022526879671489253,0.01929079479409923,0.030104122271203293,0.023719516747789493,0.013065179426753115,0.04771569997359881,0.01571742872477566
2020-06-30,0.00268347295791993,-0.05753510270634221,-0.02481330650031277,0.0008033002280152246,0.0002782790228406107,-0.007020208983907428,-0.005113071255012591,-0.0043850351044484315,-0.004845053538854671,0.00044866337741789053
2020-07-01,0.010547826654227821,-0.016257477784643592,-0.00020696291037414216,-0.008223232482163945,-0.01752919248336038,-0.01233132664511094,0.002277040055199686,-0.00699464044818332,-0.00016223623886768568,0.00762154383435254
2020-07-02,0.0345848430419291,0.0027173370367825633,0.0004138217083238249,0.0010875294588121864,0.03879919573819968,0.004383612549081484,0.0059386577427527065,0.028437137345685537,0.00292178668687626,0.01846488886448161
2020-07-03,-0.01174532095658054,0.0,-0.0026886968300811054,0.0,0.008451538552923132,0.0,0.0,-0.019279528296605397,0.0,-0.009392701417873184
2020-07-06,0.031845381298141406,0.03926777390290481,0.02073828550021317,0.007942718467541354,0.018923853655162803,0.0016297724406220127,0.00783950937875999,0.03517861113910348,0.024761178444826726,0.023594356466913657
